Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1660692862.3581753,6407.820452191884,4991.882144437092,-3607.0351132196324,790.4917944063895,2217.9412505556647,1996.547221725848,-2775.2819985487463,187500.0
1660692862.3581846,6262.310595787835,4949.480885205375,-3301.8667461713253,803.4558061904677,2324.492016374113,2065.3905946481937,-2928.0338201563145,187500.0
1660692862.3581936,6349.325936952346,4715.569879480587,-3502.540707891072,928.893796073651,2347.827237585454,2127.3049267893944,-2834.067086466204,187500.0
1660692862.3582027,6616.988076804648,4740.93910943736,-3707.68501850188,869.5722662892659,2317.115940703862,2068.0057487494646,-2779.350016039612,187500.0
1660692862.3582118,6636.590556691952,4817.113854541047,-3510.1626527503317,786.5355356378002,2287.7457484895886,2086.065958269353,-2723.515358390255,187500.0
1660692862.3582208,6293.044244413883,4759.848685246549,-3593.75817701318,922.1435692481482,2401.7172934671994,2178.602180314324,-2780.8028794292068,187500.0
1660692862.35823,6236.941365831061,4795.1197379970245,-3581.2859036071186,896.9308015025618,2363.9428453377304,2135.195092582118,-2929.240814356901,187500.0
1660692862.3582387,6313.227869657025,4875.720128502861,-3520.7126761332365,793.4198729300348,2226.859596593332,1998.2012508155408,-3028.7731324163833,187500.0
1660692862.3582485,6246.485560713478,4820.466616209343,-3504.6194201254157,881.2398768949363,2319.798150038499,2091.9444670610987,-2895.377921507111,187500.0
1660692862.3582573,6237.656621653631,4596.6585989783525,-3675.6773204418805,978.8275931868069,2416.044761663051,2242.5281694565024,-2684.0421776821827,187500.0
1660692862.3582664,6204.196060204036,4662.640948610419,-3626.8834622959453,967.8081831703405,2411.6414680053554,2194.896602022243,-2705.835128526107,187500.0
1660692862.3582754,6259.717793431019,4727.572766253086,-3578.894266950401,862.6879289970313,2290.562068290957,2070.509144128459,-2602.0112755312057,187500.0
1660692862.3582845,6292.15017463567,4806.42972069141,-3567.763098211658,837.7210304404534,2300.396835851292,2122.5887087093247,-2625.4135519759125,187500.0
1660692862.3582952,6324.046113973393,4723.236527828757,-3681.667587955903,955.8499998867512,2418.14582564185,2251.6700329387227,-2886.280761513801,187500.0
1660692862.3583045,6363.742812126018,4805.37918870201,-3505.1335102478874,1058.7797831034402,2470.5159629006343,2219.0588377784297,-3001.4816524364537,187500.0
1660692862.3583136,6335.512558878966,4875.273093613755,-3427.2376808211425,985.533116523399,2362.5793889259567,2084.5683913908474,-2910.666514714541,187500.0
1660692862.3583229,6237.209586764525,4784.636769847485,-3456.406707335318,899.4565486260115,2338.3500979364035,2067.6704725826353,-2634.845988136052,187500.0
1660692862.358332,6320.447483116089,4809.156633514957,-3534.9507373512674,824.5335012118222,2292.9313532032197,2077.4381849096044,-2656.19190409087,187500.0
1660692862.3583407,6494.254648000557,4908.621896341074,-3452.2045793777206,793.2410589743923,2302.1179201743507,2084.993074535498,-2744.7495156227965,187500.0
1660692862.35835,6455.183798692679,4815.437473706898,-3433.3620588018966,887.8559932537072,2395.078825363973,2164.632340029757,-2843.6112813486197,187500.0
1660692862.358359,6380.819544889873,4790.04589200567,-3544.338470022496,978.1346891086923,2460.502381384657,2230.860558850832,-2956.152314681091,187500.0
1660692862.358368,6393.627094462764,4799.94771479937,-3560.8787609194233,919.7295808469751,2413.4072558173248,2164.565284796391,-2966.4564688749874,187500.0
1660692862.3583772,6501.518964948531,4830.033162836214,-3453.2551113671198,870.2875221118358,2381.37720601287,2141.8112089408887,-2913.3710757936333,187500.0
1660692862.358386,6443.203263664635,4836.425761750432,-3523.059609301044,939.6673369011089,2407.506395281124,2137.0279356274527,-2872.0427002957704,187500.0
1660692862.358395,6309.472776588533,4821.00305807627,-3490.806042052036,866.1748011320593,2383.6794356917662,2144.1804938531513,-2774.4326322594443,187500.0
1660692862.3584042,6390.520201983476,4872.702643001395,-3526.635888413893,815.7045621519759,2364.7475081381212,2137.318508305372,-2770.543428724221,187500.0
1660692862.3584132,6456.144923704258,4831.486026225809,-3578.8719152059457,879.2058681495033,2365.7756883830652,2137.6537844722016,-2919.696619474485,187500.0
1660692862.3584225,6319.799282526885,4831.284860525711,-3514.275373730108,896.9531532470171,2367.9214558507747,2140.760676951489,-2938.96382319496,187500.0
1660692862.3584316,6304.600096297276,4861.258549840278,-3430.903366911813,821.1583877990709,2309.337533633415,2078.578123876825,-2892.2263255389125,187500.0
1660692862.3584406,6167.807420230797,4936.114542021101,-3420.7109714401927,918.9696215354945,2417.43056981928,2178.4010146142264,-2706.77390179323,187500.0
1660692862.35845,6140.203015828492,4772.969159241815,-3599.279057893641,1055.2482074795018,2506.882251129419,2310.2986586449933,-2675.704977000353,187500.0
1660692862.3584588,6525.502386749075,4704.8410421420385,-3639.758067102202,934.1688077651033,2371.2518657746155,2167.1357354087518,-2930.6489742575855,187500.0
1660692862.358468,6390.229629305557,4815.705694640362,-3462.888713227357,825.7628471568642,2273.1947628491835,2031.997088431965,-3012.3669519861883,187500.0
1660692862.3584769,6279.789659951885,4813.336409728099,-3582.5599530410714,797.0185037873392,2279.8779344413206,2047.1739229171185,-2842.0466592367484,187500.0
1660692862.358486,6311.685599289608,4715.3463620360335,-3576.2567611046748,764.6308260715994,2205.021942260497,1968.8981138346333,-2642.2444155507583,187500.0
1660692862.358497,6477.334377447889,4712.328876534567,-3525.741818635681,803.187585257004,2222.2327854910836,1961.1420585086416,-2812.8105774892065,187500.0
1660692862.358506,6496.959209079649,4836.7386861728055,-3555.022603872133,915.9968395229388,2304.464853342158,2037.227396634507,-3115.1626247361455,187500.0
1660692862.358515,6447.025411966492,4791.968142028826,-3522.701981389759,897.2660776693914,2316.2218709256495,2068.832763294311,-2976.9394370245263,187500.0
1660692862.358524,6298.542773549888,4718.989696382248,-3614.344133656518,815.4810447074228,2273.977073905119,2011.7240562110017,-2747.2976144907016,187500.0
1660692862.358533,6324.381390140223,4680.030605796648,-3715.150501149953,763.9826254823954,2286.2034781221723,2029.516044797426,-2797.4549290484106,187500.0
1660692862.3585424,6393.314170040389,4676.901361572905,-3673.7774221631794,828.9144431250625,2333.4550659006914,2079.606304121769,-3006.331980983255,187500.0
1660692862.3585513,6409.407426048211,4688.434861711844,-3643.691974126336,874.4225948360676,2374.0905373204396,2129.964784379576,-3026.560309715308,187500.0
1660692862.3585825,6438.397638606744,4748.3375368520665,-3596.7756625146467,867.9182371995732,2351.2694062315713,2087.4294146811267,-2971.01622474387,187500.0
1660692862.3585923,6496.66863640173,4803.792214845684,-3558.3306620515186,860.7209754849644,2339.735906092633,2052.6277485642136,-2958.2757304043453,187500.0
1660692862.358602,6495.707511390151,4813.694037639384,-3508.21805098272,857.4799725389448,2317.3841616373256,2067.089327226797,-2913.3040205602674,187500.0
1660692862.3586113,6427.333525101367,4735.842911701549,-3549.836999158502,863.5149435418778,2319.865205271865,2061.5907980907914,-2905.637372212097,187500.0
1660692862.358621,6347.314279951368,4695.855640871006,-3582.828173974535,857.9717109169616,2346.821409084965,2076.7676325759453,-2896.1155290741362,187500.0
1660692862.3586304,6403.014827133993,4748.695164763351,-3534.436647228795,884.6820455410535,2329.31999317646,2069.480963883515,-2901.14467157658,187500.0
1660692862.35864,6395.459937508099,4733.115998878003,-3542.326813021519,877.7306530154531,2360.8136011139873,2081.640312867202,-2784.3791585420563,187500.0
1660692862.3586495,6326.34834365229,4729.4950162762425,-3568.724223223236,834.4353240055233,2306.3200481319486,2001.3975502726496,-2638.645784693454,187500.0
1660692862.358659,6405.473519024077,4767.783554528183,-3498.472690400206,784.3003611922695,2236.8731781093097,1977.481183705471,-2755.2101320278803,187500.0
1660692862.358681,6381.423041990166,4809.111930026046,-3532.246176272175,708.5279474887785,2207.3018201949385,1957.8787038181667,-2938.6508987725856,187500.0
1660692862.35869,6496.5568776794535,4839.599709463085,-3537.6552984303594,712.9759446353847,2215.2590412210275,1955.4647154169936,-3066.7040427570396,187500.0
1660692862.358699,6183.297179138324,4845.76879093275,-3566.6902144778032,1001.2687446199352,2434.5743578165007,2141.475932774059,-2907.827843168717,187500.0
1660692862.3587081,6168.232103375448,4743.218987371801,-3540.4269147428176,1039.11024798277,2427.4665030797128,2111.993981837509,-2891.309904016245,187500.0
1660692862.3587177,6537.2370525881115,4719.526138249175,-3516.868176086924,942.729525891486,2330.3258216769486,2065.256484181462,-2950.1396954226134,187500.0
1660692862.3587284,6408.401597547722,4735.418228556899,-3545.3666502674405,917.4944064014443,2357.974929568163,2104.640257911713,-2877.6529881540523,187500.0
1660692862.3587372,6320.805111027374,4800.4618049218425,-3489.196716451254,901.7364265604529,2324.8719960298536,2079.4274901661265,-2865.5830461481864,187500.0
1660692862.838104,6319.732227293519,4819.416084219943,-3507.0781120154993,876.2777896258581,2360.7018423917107,2102.0698072993528,-2862.3643949466223,187500.0
1660692862.8382556,6344.900291550194,4785.530839625698,-3527.999344825667,906.9443830185394,2364.881618604853,2090.3351414603167,-2877.2730084983123,187500.0
1660692862.8382668,6418.437530808155,4754.260749132723,-3544.338470022496,855.1553911155929,2305.4259783537364,2027.3255738408059,-2922.8705671871385,187500.0
1660692862.8382769,6392.487155495543,4744.984775183771,-3514.610649896938,825.6287366901323,2272.9712454046307,2017.5355097693814,-2927.117398633647,187500.0
1660692862.8382995,6301.7390730069965,4805.915630568938,-3465.8167917510027,862.5538185302995,2296.9770189496303,2026.967945929521,-2911.7393984483956,187500.0
1660692862.8383088,6283.209476853547,4840.359668774566,-3502.2054317242423,928.1785402510811,2284.661207754756,2023.5928325167697,-2902.1952035659797,187500.0
1660692862.8383186,6309.2492591439795,4706.942106120838,-3600.7095695387807,958.2416365434691,2322.145083206306,2044.379954860205,-2854.0048425203377,187500.0
1660692862.838328,6296.084081659804,4669.704099858296,-3622.211947704786,874.6461122806206,2314.3890278803146,2042.2341873924956,-2806.954420441916,187500.0
1660692862.8383367,6284.975264665516,4734.390048311955,-3534.9507373512674,880.0328826943497,2345.279138717549,2072.6549115961684,-2848.081630239681,187500.0
1660692862.8383465,6318.480529604021,4757.300586378645,-3432.6915064682375,863.5149435418778,2362.489981948135,2075.873562797733,-2920.2330613414124,187500.0
1660692862.8383555,6524.563613481952,4901.44698637092,-3420.3980470178185,815.2351755184145,2302.5202515745464,2045.542245571881,-2930.5148637908537,187500.0
1660692862.8383644,6479.368386193322,4875.317797102666,-3445.230835107665,830.2331960479255,2363.495810448624,2115.5255574614475,-2856.4635344104213,187500.0
1660692862.8383737,6453.820342280906,4832.558909959664,-3464.7215562726924,789.284800205803,2384.953485125719,2148.293214832928,-2819.8960804815392,187500.0
1660692862.838383,6395.348178785823,4797.891354309482,-3498.2268212111976,822.991230844406,2382.3159792799925,2127.1708163226626,-2824.7911125172513,187500.0
1660692862.838392,6320.000448226982,4824.2887645112,-3460.631187037371,813.6929051509983,2338.014821769574,2048.0679926953308,-2884.179697535002,187500.0
1660692862.8384013,6287.858639700251,4855.20122709289,-3410.965610857679,810.608364416166,2285.5329257885132,2030.9242046981103,-2895.869659885128,187500.0
1660692862.8384104,6327.06359947486,4848.048668867191,-3466.5543993180277,805.4674631914453,2249.568968959924,1983.0244163303873,-2941.0425354293034,187500.0
1660692862.8384194,6330.259898931969,4773.863229020028,-3549.501722991672,769.6599685740434,2255.313367284938,1972.7873173698567,-2952.956015223982,187500.0
1660692862.8384285,6343.335669438323,4754.663080532919,-3526.367667480429,770.6434453300769,2280.146155374784,1987.874744877189,-2936.505131304876,187500.0
1660692862.838442,6397.784518931451,4739.106266392025,-3540.2257490427196,810.027219060328,2321.854510528387,2016.552033013348,-2903.6480669555744,187500.0
1660692862.8384511,6397.784518931451,4752.2714438762005,-3544.4055252558624,816.5762801857329,2308.7116847886664,2006.6055067307364,-2908.4313402690104,187500.0
1660692862.8384602,6349.102419507793,4738.145141380446,-3545.2995950340746,807.0097335588615,2271.920713415231,1955.8893985616446,-2950.340861122711,187500.0
1660692862.8384695,6155.648071247109,4733.071295389092,-3559.56000799656,813.379980728624,2288.5504112899794,1953.229540971463,-2947.3457273657,187500.0
1660692862.8384786,6238.349525731746,4749.209254885824,-3536.4259524853173,791.832899073708,2289.533888046013,1955.0623840167982,-2943.6353377861187,187500.0
1660692862.8384879,6368.369623228267,4833.609441949063,-3481.6641785698152,768.1400499510825,2254.0393178509853,1934.8340552847453,-2960.5556083387864,187500.0
1660692862.8384967,6423.824301221884,4760.005147457737,-3507.83807132698,762.7756312818088,2240.181236288695,1924.2169766684744,-2963.886018262627,187500.0
1660692862.8385057,6289.669131001131,4707.009161354204,-3501.1101962459325,825.0699430787496,2319.6863913162224,1967.422898700583,-2912.4323025265103,187500.0
1660692862.8385153,6209.158147473115,4748.493999063254,-3534.0119640841444,884.7267490299641,2388.3509502829256,2024.5316057838925,-2855.792982076762,187500.0
1660692862.8385243,6454.379135892289,4828.066209324147,-3550.5969584699824,831.7754664153417,2298.5416410615017,1996.2119455590184,-2884.7384911463846,187500.0
1660692862.8385334,6504.312933005444,4873.172029634957,-3514.0965597744657,801.6006114006772,2219.4388174341702,1926.362744136184,-2950.184398911524,187500.0
1660692862.8385425,6529.883328662316,4844.830017665627,-3499.634981111882,749.0963636751609,2176.344654124338,1887.4483570394943,-2983.6896638500293,187500.0
1660692862.8385513,6420.605650020319,4751.377374097989,-3519.0809987879993,793.7551490968644,2226.6584308932343,1954.8612183167004,-2914.6451252275856,187500.0
1660692862.8385603,6446.7795427774845,4720.867242916494,-3547.4230107573285,771.2692941748255,2258.5543702309574,1953.6318723716586,-2912.544061248787,187500.0
1660692862.8385696,6381.668911179175,4736.312298335111,-3535.6436414293817,780.5229163793226,2283.5659722764462,1972.452041203027,-2888.8735638706166,187500.0
1660692862.8385787,6375.857457620795,4769.594045829063,-3545.6572229453595,783.7192158364315,2288.93039094572,1971.0885847912534,-2895.7802529073065,187500.0
1660692862.838588,6335.736076323518,4735.418228556899,-3594.1605084133757,831.4848937374227,2264.4552307671584,1948.9827095249545,-2929.4196283125434,187500.0
1660692862.8385973,6271.899494159162,4714.273478302179,-3573.954531425778,760.0040149693507,2235.1967972751618,1965.7688696108903,-2908.856023413661,187500.0
1660692862.838606,6408.736873714552,4803.501642167765,-3422.1414830853323,691.7194356583876,2172.8354302448547,1869.7010719419804,-3001.2357832474454,187500.0
1660692862.8386152,6357.26080623398,4774.287912164678,-3539.9128246203454,760.0487184582613,2211.8392243193657,1875.8925051561005,-2988.4505854190097,187500.0
1660692862.8386245,6330.997506498994,4676.074347028059,-3646.2624247386966,871.2262953789586,2267.539771501991,1924.1052179461979,-2938.315622605756,187500.0
1660692862.8386333,6448.120647444803,4703.276420030167,-3584.9068862088784,827.3721727576462,2230.055896050441,1915.5444998198152,-2949.2903291333114,187500.0
1660692862.8386445,6386.005149603504,4724.868205173994,-3564.700909221281,765.1672679385267,2186.760567040511,1864.493115483894,-2998.508870423898,187500.0
1660692862.8386536,6281.935427419595,4717.156853336913,-3497.757434577636,732.3996105670465,2181.9102384937096,1840.6661558945366,-3020.994725345937,187500.0
1660692862.8386626,6223.642077880154,4672.095736515014,-3520.444455199773,735.6629652575214,2158.083278904352,1813.7099520814363,-3047.2580250809224,187500.0
1660692862.8386717,6159.9172544380735,4637.182311675824,-3618.85918603649,761.7250992924094,2206.5865643723687,1828.5738621442156,-3028.594318460741,187500.0
1660692862.8386805,6157.83854220373,4618.920936455838,-3727.175739666908,763.736756293387,2191.342674653849,1815.3192776822184,-3031.723562684484,187500.0
1660692862.8386896,6145.679193220043,4591.540049498088,-3676.481983242272,750.1468956645604,2159.893770205232,1810.8712805356122,-3024.235728291956,187500.0
1660692862.8386989,6170.757850498897,4577.570209213521,-3673.531552974171,709.2432033113485,2122.7228191760564,1755.0142711418,-3074.951836461048,187500.0
1660692862.838708,6112.73272189292,4590.355407041956,-3657.237131266252,754.3266718777028,2151.3554038233046,1773.0297771727774,-3049.3590890597216,187500.0
1660692862.8387172,6094.560753650756,4576.296159779568,-3654.4208114648836,736.6240902690996,2123.6839441876346,1741.3126517906967,-3075.980016705992,187500.0
1660692862.838726,6057.501561343856,4599.161994357347,-3654.53257018716,725.9623081639181,2105.4225689676487,1723.8112358821913,-3092.587362836285,187500.0
1660692862.838735,6004.505575240323,4562.885113106384,-3736.2281961713074,668.9653598028851,2053.9241497426215,1676.0232062367447,-3142.6776221606283,187500.0
1660692862.8387444,5965.188856743438,4497.170984407781,-3803.5963539596028,616.259946377271,2020.5082917819373,1638.7181447408373,-3184.005997658491,187500.0
1660692862.8387532,5885.661349971456,4472.561713762488,-3834.9111479414883,610.1579201409722,2024.1069226392417,1623.5189585112284,-3200.009846688491,187500.0
1660692862.8387623,5841.874282583509,4469.186600349736,-3891.9080963025212,583.4922890057909,1985.8183843873007,1578.6590073894272,-3243.97572803208,187500.0
1660692862.8387716,5829.089084755074,4469.186600349736,-3912.225832012395,567.488439975791,1931.682459316547,1528.546396320629,-3293.9765803786017,187500.0
1660692862.8387806,5789.079462180074,4468.292530571524,-3784.7985368726895,539.8840355734868,1894.6679704985584,1498.3938930504196,-3321.3351155918976,187500.0
1660692862.8387897,5726.1369497939295,4383.691177808187,-3863.141401188541,550.4787624453023,1939.3044041758067,1542.4715331162852,-3277.5703999484062,187500.0
1660692862.8387988,5716.212775255773,4319.720485177098,-3950.380259797604,547.5730356661124,1935.5046076184044,1522.1314456619557,-3292.166089077722,187500.0
1660692862.8388076,5789.615904047001,4336.819569685408,-3872.819706537689,495.8958024854425,1902.8263572247456,1486.9721516337577,-3326.364258094342,187500.0
1660692862.838817,5788.967703457797,4345.804970956441,-3976.6659112770453,493.6606280399118,1842.8566268511568,1452.7292791282273,-3353.5886828409057,187500.0
1660692862.8388262,5717.375065967449,4312.702037418132,-4031.0477055368074,382.6842168193122,1814.6040218596486,1441.3522412004759,-3362.28351143402,187500.0
1660692862.838837,5669.3188153885385,4268.1773624631605,-4062.675423941067,401.12440599494056,1788.944219224956,1406.6846855502947,-3406.4058549887964,187500.0
1660692862.838846,5603.604686689936,4222.6915624966105,-4089.4975172874356,345.37915532340475,1749.6051489836157,1337.193112038745,-3491.8789257858907,187500.0
1660692862.8388553,5626.671686967813,4173.830649117309,-4119.180633924083,227.83133123294488,1692.1611657334765,1295.1494807183124,-3522.2325947561976,187500.0
1660692862.838864,5640.820341208022,4137.889044033175,-4168.466230448035,213.50386303709305,1664.0426712087003,1287.102852714402,-3522.8137401120357,187500.0
1660692862.8388731,5637.959317917743,4110.128177419684,-4183.374843999725,141.88887380228923,1627.6763829799156,1255.7433552436062,-3559.4929527631944,187500.0
1660692862.8388824,5652.711469258245,4046.962147588986,-4217.148329871694,108.71888503061355,1581.0282923016898,1210.1905000436902,-3613.919450511867,187500.0
1660692862.8388915,5406.529355827493,3993.608533574168,-4285.879944071763,87.23885860906347,1570.858248574525,1185.5141741650314,-3640.8533025805123,187500.0
1660692862.8389003,5479.105470073876,3952.1907510984843,-4297.99458956654,-59.54504722893802,1464.218075778255,1091.5474404749204,-3729.7014867903576,187500.0
1660692862.8389096,5458.139533774797,3927.0450385862637,-4286.729310361065,-94.39141683476173,1445.1073342689676,1073.5766379328536,-3741.4361526293937,187500.0
1660692862.8389184,5512.320162334462,3872.484430370859,-4394.10709072436,-110.93170773168895,1424.2755084366213,1034.1705124581472,-3784.753833383779,187500.0
1660692862.8389275,5395.889925466768,3832.6089182625915,-4457.384879277334,-193.3872930273167,1340.612928940407,954.6653574306199,-3856.815857507689,187500.0
1660692862.8389363,5348.683041177159,3752.8802457905113,-4500.613153053899,-235.74384877012358,1282.163117189779,904.5974498507321,-3901.6311051405796,187500.0
1660692862.838946,5349.666517933192,3719.1961668963636,-4518.360438151412,-231.3629068568834,1295.8870882853375,909.5818888642656,-3895.394968437549,187500.0
1660692862.838955,5360.708279694114,3685.266218813207,-4550.412839700322,-263.0576804945088,1272.2836461405334,877.7753565043637,-3920.808901883233,187500.0
1660692862.838964,5325.236061243541,3682.315788545107,-4552.737421123675,-267.0809944964641,1268.8861809833265,870.1534116451039,-3923.669925173512,187500.0
1660692862.838973,5199.865126593724,3601.313066639074,-4628.956869716271,-286.30349472802817,1228.4295235192208,804.7298556244202,-3995.7543010418776,187500.0
1660692862.838982,5206.391835974674,3509.425045183307,-4715.860452158506,-338.3160040755277,1146.4880283460652,719.4355987829684,-4078.2098863375054,187500.0
1660692862.838991,5033.858720524159,3452.517503800095,-4789.911781538937,-351.90586470435437,1111.17227210668,690.7359589023541,-4101.47805231548,187500.0
1660692862.839,4998.2747433513105,3398.8733171073577,-4818.969049330837,-375.19638242678434,1047.268634708957,638.4775803658463,-4138.671355089111,187500.0
1660692862.8390093,5044.945185773991,3390.312598980975,-4667.468925412765,-529.8928058019645,953.9948050969607,542.8791693304979,-4216.567184515856,187500.0
1660692862.8390183,5036.496226369885,3398.649799662805,-4740.268557103701,-614.1365306540168,944.6070724257318,538.4088204394366,-4213.057960636373,187500.0
1660692862.8390431,5009.316505112231,3388.1668315132656,-4884.325550118155,-537.2018262388499,984.7508054674632,566.7508324087659,-4189.946256869585,187500.0
1660692862.8390546,4889.935837976437,3316.060103900445,-4903.570402094174,-509.70918055882225,949.9714910950055,504.54592758964634,-4265.137525217238,187500.0
1660692862.839064,4851.423782279942,3247.395544933742,-4961.975510355891,-604.614687516056,896.4614148690004,435.36727850047095,-4326.0013253690395,187500.0
1660692862.8390856,4873.44025056842,3177.8369161888263,-5015.887917982092,-668.4736214248683,800.930059067018,362.50059157616994,-4390.262590678048,187500.0
1660692862.8390949,4737.3628303245105,3173.2324568310332,-5022.414627363041,-749.6998607754542,775.1137942211383,369.563742824047,-4379.86902950633,187500.0
1660692862.839104,4715.502824247221,3139.6377849147066,-5070.627340153139,-772.7445093088758,739.2392443703704,328.4141812818267,-4415.944745057195,187500.0
1660692862.839113,4620.351448100978,3090.7768715354055,-5124.070361145778,-811.7930068722972,680.8564878531084,274.0100352776093,-4462.212856079681,187500.0
1660692862.839122,4596.14450885588,3041.915958156104,-5172.998329758445,-856.6529579940985,639.550464099701,241.1976744172185,-4489.504336059611,187500.0
1660692862.839131,4573.457488233744,2991.4904226649314,-5218.215908791532,-896.506118357911,586.777995440721,181.3173510214509,-4548.825865843995,187500.0
1660692862.83914,4504.3235426334795,2973.5866753562304,-5215.600754690261,-890.9628857329948,567.9131231204418,146.20276048216348,-4586.376796528912,187500.0
1660692862.8391492,4498.355626863912,2914.95804964996,-5277.0904036868105,-881.1504699171151,554.1220967915174,119.2912601579738,-4607.856822950462,187500.0
1660692862.8391583,4428.0817422964265,2855.7035750989407,-5345.710259164603,-866.152449387604,545.136695520484,86.85887895332324,-4637.897567498394,187500.0
1660692862.8391676,4254.520446600967,2838.313917912712,-5370.811268187913,-859.6927952400202,521.1085702310288,64.2389135645525,-4658.103544485992,187500.0
1660692862.8391767,4209.302867567882,2840.638499336064,-5385.630474761781,-912.2417464544471,510.491491614758,58.60627396181512,-4664.272625955657,187500.0
1660692862.8391857,4222.713914241065,2841.443162136455,-5331.516901435483,-991.4339770596001,436.0378308341302,-14.372171684762442,-4726.142254607947,187500.0
1660692862.839195,4240.662365038677,2852.3284616861897,-5284.287665401419,-988.0365119023934,422.09034229401857,-37.88620685174547,-4746.929376951382,187500.0
1660692862.839204,4197.747015684487,2796.4267488034666,-5396.716940011614,-1011.6846575361083,392.85426054647695,-69.33511130036251,-4775.763127298728,187500.0
1660692862.8392131,4171.595474671778,2786.770795198774,-5415.40299837625,-967.6517209591534,434.1602842998844,-32.45473294910585,-4731.730190721773,187500.0
1660692862.8392224,4135.497407376457,2762.5862076981316,-5422.130873457298,-989.7128927365414,388.9874087557088,-81.11448062830934,-4775.8078307876385,187500.0
1660692862.8392315,4131.2952794188595,2715.7593030642633,-5497.724473205147,-1025.5427390983987,338.42776279780423,-120.2747369140073,-4798.4054444319545,187500.0
1660692862.8392406,4082.7025869730223,2701.0071517237607,-5512.141348378819,-1074.493059455521,300.3627419904163,-150.76251635104614,-4823.797026133183,187500.0
1660692862.83925,4018.687190853023,2693.653427797965,-5465.739126889602,-1125.3432780913447,269.986721275654,-168.55450493747057,-4864.946587675404,187500.0
1660692862.8392613,4007.9136500255645,2658.158857602937,-5526.602927041403,-1168.0574617454365,257.9167792697882,-189.78866217001226,-4881.151602405501,187500.0
1660692862.83927,3956.772858711822,2527.9599461507737,-5645.268338354628,-1232.4975410100867,171.2367142721074,-274.3229596999836,-4950.665527661506,187500.0
1660692862.8392794,3929.235509542884,2539.4040393118908,-5644.441323809782,-1203.3061627514558,174.88004861832246,-261.7165758271904,-4929.565480895696,187500.0
1660692862.8392887,3952.7495447098668,2556.748993009209,-5667.016585709642,-1242.9805091596259,191.95678138217704,-250.87597976636647,-4924.871614560082,187500.0
1660692862.8392975,3961.35496632516,2556.1007924200053,-5656.3995070933715,-1335.0473445710356,124.81214103843463,-307.87292812739946,-4991.032778147791,187500.0
1660692862.8393066,3925.033381585286,2583.0793479775607,-5556.777782056068,-1417.9723165002247,43.585901687848775,-383.5782865975245,-5075.835296611225,187500.0
1660692862.8393157,3820.8966041680105,2553.2397691297256,-5655.505437315159,-1346.1785133097785,114.41857986671685,-340.19355060977347,-5041.927700272525,187500.0
1660692862.8393247,3872.6855960709568,2441.8163230200203,-5745.873540147965,-1348.614853455407,123.40398113775029,-332.079867372497,-5026.728514042916,187500.0
1660692862.8393335,3808.8043104176895,2421.7444564991542,-5763.777287456666,-1377.582714269485,77.69466372664735,-375.3751963824268,-5064.949997061491,187500.0
1660692862.8393428,3809.0948830956086,2387.94861888273,-5780.406985331415,-1447.029584292124,8.806587315390983,-431.0980953095073,-5118.147148865121,187500.0
1660692862.839352,3759.183437726908,2347.5813683964457,-5695.693873845801,-1465.67093916785,-15.959145541089242,-470.75008997322203,-5155.854541761225,187500.0
1660692862.8393612,3813.94521164241,2387.1216043378836,-5785.324369111582,-1446.5825494030178,54.672366937681076,-431.9698133432643,-5126.618460013683,187500.0
1660692862.8393705,3799.9306678689327,2367.496772706124,-5917.758455009277,-1494.3929307929195,33.5499684274159,-430.22637727575034,-5132.116989149688,187500.0
1660692862.8393795,3922.4852827173813,2354.6221678998672,-5871.847971898076,-1539.0964197035337,-33.12528528276507,-432.5509586991023,-5133.413390328096,187500.0
1660692862.8393886,3821.5671565016696,2321.854510528387,-5890.332864562615,-1545.6454808289386,-65.80353567642399,-465.72094747077796,-5157.9332539955685,187500.0
1660692862.839415,3714.5470040496593,2318.7252663046443,-5897.708940232867,-1562.051661259134,-91.06100691092098,-481.23305812276107,-5154.267567904898,187500.0
1660692863.3185332,3861.554427332214,2290.7408822465995,-5893.462108786358,-1605.4587489913404,-120.36414389182853,-517.2193666958054,-5190.83502183378,187500.0
1660692863.3187177,3812.0676651081644,2299.346303861893,-5842.544834917168,-1683.8016133071917,-162.85481010136726,-549.8305618560985,-5220.182862303599,187500.0
1660692863.3187284,3834.732333985846,2375.789269899043,-5742.654888946401,-1724.6606021714929,-204.87608967734454,-566.5273149642128,-5237.818388678836,187500.0
1660692863.3187385,3771.36513845505,2298.6533997837782,-5807.363189144515,-1639.947490685879,-160.28435948900696,-574.9539226238636,-5287.9533514920895,187500.0
1660692863.318748,3704.511070789227,2215.080227265385,-5651.1244954019185,-1689.3001424431973,-192.0685401044536,-642.9255775124524,-5362.228198317075,187500.0
1660692863.3187635,3756.501228392271,2259.4931434980804,-5622.916593899321,-1769.1182218930987,-220.45525556269357,-657.9012462975081,-5359.791858171447,187500.0
1660692863.3187735,3778.0259583027314,2237.119047298318,-6044.090514670672,-1645.244854121787,-115.15618743374199,-553.004509568752,-5248.547226017383,187500.0
1660692863.3187833,3861.9344069879544,2245.947986358164,-6033.5404912877675,-1695.178651234943,-188.69342669170223,-613.8236062316425,-5305.09713948931,187500.0
