Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1660693645.8531551,10682.971558925099,7850.066763170572,673.5921709051337,6290.742014734986,6734.267679961644,5985.216019775394,-1652.5091710697618,187500.0
1660693645.85318,10610.797776078913,7864.5283418331555,691.3171042581921,6299.570953794832,6736.391095684898,5982.869086607586,-1652.5538745586723,187500.0
1660693645.853191,10689.364157839318,7937.0821043350825,804.1710620130375,6292.552506035866,6733.418313672342,5981.751499384821,-1661.047537451689,187500.0
1660693645.853214,10750.138551013297,7986.77003225923,1001.7381312534966,6288.126860633714,6751.411467958864,5978.443441205435,-1669.0718137111444,187500.0
1660693645.853225,10589.8988950132,7911.9587435673175,974.3795960402008,6268.189104579581,6747.946947568292,5981.483278451357,-1667.6413020660045,187500.0
1660693645.8532495,10521.077873835311,7838.779132220642,569.4330417434028,6258.086116085782,6741.464941676252,5979.292807494737,-1670.368214889552,187500.0
1660693645.85326,10724.143472211776,7990.301607883169,562.3251870066151,6226.3689907037015,6756.395906972398,5967.826362589164,-1684.405110407485,187500.0
1660693645.8532703,10731.050161248466,8038.469617184355,741.3626600936246,6212.4662056525,6742.247252732188,5963.356013698103,-1693.010532022778,187500.0
1660693645.8533256,10793.18801083422,7940.278403792192,692.1217670585831,6302.34257010729,6746.270566734143,5960.629100874556,-1699.33607570363,187500.0
1660693645.85335,10703.69162603517,7881.515667619189,603.519452037746,6278.068575628827,6739.967374797747,5955.488199649835,-1705.7957298512138,187500.0
1660693645.8533752,10695.332073608884,7899.709987605809,624.1277604255391,6281.555447763854,6749.623328402439,5947.1957024569165,-1716.949250334412,187500.0
1660693645.8533993,10642.827825883369,7869.89276050243,675.0897377836392,6228.738275615964,6735.966412540247,5943.954699510897,-1725.0629335716885,187500.0
1660693645.8534365,10522.955420369557,7818.774320933142,685.8185751221866,6250.061839826327,6727.80802581406,5939.931385508941,-1739.0104221118002,187500.0
1660693645.8534627,10621.079578528355,7855.230016139748,660.0693655096728,6247.04435432486,6751.523226681141,5932.130626694039,-1755.39425079754,187500.0
1660693645.853486,10758.207530761663,7906.951952809329,710.3160870452032,6206.028903249372,6697.499060332663,5927.772036525254,-1754.9919193973446,187500.0
1660693645.8535128,10761.001498818578,7999.890506254495,787.0943292491829,6250.28535727088,6631.136731044857,5923.748722523299,-1771.4204515719953,187500.0
1660693645.8535352,10691.085242162377,7931.650630432443,666.1043365126058,6251.246482282458,6687.485478816686,5925.179234168439,-1802.4893763648722,187500.0
1660693645.8535595,10707.983160970589,7884.443746142834,639.3492983996032,6216.42246442109,6689.117156161923,5912.818719484654,-1821.5330626407938,187500.0
1660693645.8535829,10622.331276217852,7859.454495841801,710.8525289121305,6246.66437466912,6682.344577591965,5903.140414135506,-1829.9820220448998,187500.0
1660693645.8536072,10507.197440528565,7791.728710142221,661.9245602994633,6253.682822428086,6668.732365218683,5903.11806239105,-1798.3543036406404,187500.0
1660693645.8536224,10625.259354741496,7884.711967076299,652.290958439226,6155.379850313646,6650.806266165527,5895.473765787336,-1799.2930769077632,187500.0
1660693645.8536325,10765.360088987361,7950.202578330348,690.579496691167,6150.17189385556,6670.632263497385,5880.319283046638,-1839.1462372715757,187500.0
1660693645.8536425,10721.55066985496,7932.656458932932,668.8536010806085,6147.31087056528,6643.229024795178,5877.994701623285,-1826.2269289764083,187500.0
1660693645.8536527,10575.19144716161,7818.729617444232,551.7081083903443,6145.45567577549,6635.450617724731,5877.301797545171,-1822.427132419006,187500.0
1660693645.8536632,10621.839537839835,7772.327395955014,589.5049082642685,6140.940623395518,6664.306719816533,5877.368852778537,-1834.4747226804166,187500.0
1660693645.8536735,10580.33234838633,7820.294239556103,621.4008476019917,6183.252475649414,6699.778938267105,5879.134640590506,-1843.9965658183773,187500.0
1660693646.3313644,10909.975875613198,8086.816440441185,803.6346201461101,6234.549729174344,6676.689586244773,5874.261960299249,-1858.592254947693,187500.0
1660693646.3314197,10827.81086299549,7999.443471365389,853.9707486594616,6149.613100244177,6644.3019085290325,5885.437832526903,-1841.7613913728467,187500.0
1660693646.3314493,10560.886330710213,7870.8091820250975,706.5162904878009,6205.55951661581,6645.195978307245,5894.847916942587,-1834.3853157025953,187500.0
1660693646.3315153,10650.069791086888,7960.327918568602,691.4288629804687,6202.698493325531,6640.010373593614,5892.679797730422,-1859.1734003035308,187500.0
1660693646.331525,10886.037157301565,8049.265509756269,780.3217506792249,6196.41765313359,6633.93069910177,5896.524297776735,-1864.2025428059749,187500.0
1660693646.3315363,10940.508358539148,7981.29385486768,861.0115481628834,6237.477807697989,6668.46414428522,5902.626324013034,-1839.1015337826652,187500.0
1660693646.331546,10987.98346376222,7987.284122381702,825.0475913342943,6229.989973305461,6697.901391732859,5907.096672904096,-1843.3483652291734,187500.0
1660693646.3315556,10719.248440176063,7924.654534417932,632.2190919183603,6224.334981958268,6676.354310077943,5914.204527640883,-1817.397989916562,187500.0
1660693646.3315651,10633.171872278675,7907.220173742792,608.9509259403856,6227.397170948645,6650.605100465429,5907.923687448942,-1826.1598737430422,187500.0
1660693646.331575,10725.797501301467,7920.85473786053,699.4084357510133,6212.913240541607,6669.693490230262,5911.83524272862,-1875.0207871223436,187500.0
1660693646.3315845,10733.151225227264,7939.361982269524,738.4569333144348,6196.529411855867,6653.644937711351,5930.543652837712,-1876.7865749343127,187500.0
1660693646.331594,10749.244481235086,7893.339740436047,702.7835491637646,6224.983182547472,6650.716859187706,5939.79727504221,-1822.3153736967295,187500.0
1660693646.331604,10596.492659627516,7715.24104061616,612.0131149307626,6153.681117735043,6651.007431865625,5941.227786687349,-1767.263027103308,187500.0
1660693646.3316135,10803.335702816928,7891.3504351795245,715.9487266479405,6165.795763229819,6660.171647092301,5929.336658637126,-1879.8711156691452,187500.0
1660693646.3316233,10820.099511158409,7971.257921607247,644.6690135799663,6182.112536682193,6680.332920590988,5949.207359457893,-1912.2811451293405,187500.0
1660693646.3316379,10648.236948041553,7866.897626745418,637.3376413986256,6147.377925798646,6660.238702325667,6026.075008639695,-1772.9850736838669,187500.0
1660693646.331648,10752.641946392292,8029.953602546883,772.0069017418506,6120.377018496635,6656.684774957273,6036.5356250447785,-1749.1581140945095,187500.0
1660693646.331658,10924.437454275781,8046.270375999257,696.547412460734,6109.3799602246245,6670.8334291974825,5971.6708626354775,-1806.3562281556403,187500.0
1660693646.3316677,10675.68489023267,7968.329843083602,706.5162904878009,6168.701490009009,6692.089938174479,5937.69621106341,-1750.9239019064787,187500.0
1660693646.3316772,10874.48130541817,7955.946976655362,757.4559161014457,6118.410064984569,6650.4039347653315,5935.4610366178795,-1833.0218592908216,187500.0
1660693646.3316867,10788.248275309596,8006.551326102177,767.4024423840574,6137.923137894051,6682.635150269884,5986.445365720435,-1913.0411044408208,187500.0
1660693646.3316965,10234.617916896095,7661.462743456691,456.04264212163,6126.747265666398,6686.613760782929,6051.801866507753,-1746.721773948881,187500.0
1660693646.3317058,10663.525541248982,7845.596414279511,631.4591326068798,6082.334349433702,6656.193036579256,6022.0963981266505,-1815.5427951267716,187500.0
1660693646.331715,11008.658827383379,8167.685051880486,902.3622754052014,6133.519844236355,6686.300836360555,5980.924484839975,-1869.3881475196063,187500.0
1660693646.331725,10901.415157486816,7970.699127995865,742.5025990608453,6110.609306169666,6669.045289641058,5964.361842198592,-1824.1258649976094,187500.0
1660693646.331735,10757.358164472362,7962.71955522532,793.7775008413197,6121.9416406085065,6667.346557062454,5990.781604144765,-1802.0199897313107,187500.0
1660693646.3317444,11068.919130434888,8119.919373979495,913.6946098440421,6144.829826930742,6727.785674069604,6001.8457176501415,-1867.4882492409051,187500.0
1660693646.331754,10890.351043981438,7973.62720651951,732.6678315005103,6126.233175543925,6705.277467403111,6088.6598931145545,-1730.7402766633365,187500.0
1660693646.3317635,10567.211874391065,7948.95088064085,798.9407538104956,6127.64133544461,6671.79455420906,6100.953352564973,-1707.3156484741746,187500.0
1660693646.3317733,10631.942526333634,8058.4073732384895,968.6351977151869,6137.699620449498,6670.855780941937,6009.422959020491,-1849.7633158878466,187500.0
1660693646.3317826,10775.373670503339,8007.892430769495,794.7162741084426,6147.243815331914,6662.093897115457,5991.586266945156,-1867.3541387741732,187500.0
1660693646.3317924,11038.319592275571,8093.343149822134,866.8006499768079,6112.576259681733,6641.0162020941025,6004.885554896064,-1800.0977397081542,187500.0
1660693646.331802,10995.694815599301,8235.67905851353,959.4933342329663,6131.105855835182,6655.880112156882,6017.827214935686,-1814.4028561595508,187500.0
1660693646.3318117,10826.357999605894,8005.813718535152,742.0779159161945,6177.485725579944,6662.764449449116,6044.425790837502,-1734.8082941542023,187500.0
1660693646.3318212,10635.764674635491,7898.972380038784,783.2945326917807,6226.033714536872,6655.880112156882,6086.134145991105,-1715.272869500264,187500.0
1660693646.3318305,10619.559659905393,7995.978950974817,833.9659373719618,6206.028903249372,6616.541041915541,6080.322692432725,-1742.0055558688111,187500.0
1660693646.33184,10829.777816507556,8149.580138871687,948.6303864276871,6218.210603977514,6585.963855500681,5972.631987647055,-1760.401041555529,187500.0
1660693646.3318515,10982.619045092946,8296.676969132062,1099.9293446456606,6240.674107155098,6573.87156175036,5955.3540891831035,-1918.226709154452,187500.0
1660693646.3318613,10795.557295746481,8061.000175595305,875.8307547367519,6249.793618892863,6604.336989442943,5982.176182529472,-1949.7873723253456,187500.0
1660693646.3318708,10486.633835629682,7766.58299763,508.01044798021894,6276.794526194874,6624.699428641728,6001.465737994402,-1852.6019874336705,187500.0
1660693646.3318803,10504.805803871848,7877.961740250796,587.6050099855673,6335.892538534706,6647.587614963963,6041.274194869304,-1781.6351987880707,187500.0
1660693646.33189,10792.673920711746,8095.824193456673,867.0688709102716,6369.777783128951,6655.991870879158,6029.673639496999,-1799.2260216743973,187500.0
1660693646.3318996,10691.174649140197,7969.089802395082,828.9367948695177,6435.022525193993,6669.2241035967,6030.031267408284,-1627.0952376240775,187500.0
1660693646.3319092,10730.64782984827,7876.732394305754,792.3693409406354,6429.211071635613,6637.439922981253,6015.569688745701,-1682.8404882956133,187500.0
1660693646.3319187,10752.351373714373,7865.891798244929,659.7787928317539,6384.731100169552,6602.884126053349,5964.898284065519,-1838.6992023824696,187500.0
1660693646.3319285,10638.62569792577,7757.619948103422,514.1124742165177,6380.618379189776,6606.348646443921,5934.857539517587,-1822.4047806745507,187500.0
1660693646.331938,10695.153259653242,7782.653901893366,654.8837607960417,6380.327806511857,6613.277687225067,5924.17340566795,-1769.6323120155707,187500.0
1660693646.3319476,10822.133519903842,8151.480037150388,858.7093184839867,6363.608701659286,6615.468158181687,5928.420237114458,-1762.7703264677914,187500.0
1660693646.331957,10693.029843929988,8150.228339460891,786.2002594709706,6350.2200067305575,6636.612908436407,5932.376495883048,-1732.7742854087694,187500.0
1660693646.3319666,11100.569200583603,8289.658521373096,920.310726202813,6324.515500606954,6644.525425973586,5945.072286733662,-1706.1533577624987,187500.0
1660693646.331976,10893.815564372011,8068.555065221199,687.0702728116838,6331.757465810474,6662.362118048921,5948.514455379779,-1712.0989217876104,187500.0
1660693646.3319857,10741.868405564834,7939.876072391996,655.3084439406924,6306.745863764985,6658.048231369046,5937.137417452028,-1755.818933942191,187500.0
1660693646.3319955,10605.634523109738,8063.034184340738,840.8726264086517,6289.57972402331,6660.730440703684,5935.639850573522,-1751.8403234291463,187500.0
1660693646.332005,10894.620227172403,8044.728105631842,765.2119714274373,6250.084191570782,6641.530292216575,5930.543652837712,-1684.3604069185744,187500.0
1660693646.3320146,11188.97034990434,7993.855535251562,698.4473107394351,6266.646834212164,6656.036574368069,5957.5892636286335,-1688.7189970873592,187500.0
1660693646.332024,10866.211159969707,7794.366215987947,616.3046498661816,6248.407810736634,6649.621623709396,6015.659095723521,-1662.7686217747478,187500.0
1660693646.3320336,10465.35497490823,7819.556631989078,668.3395109581364,6249.860674126229,6658.048231369046,6057.210988665937,-1728.885081873546,187500.0
1660693646.3320432,10587.775479289947,7760.01158476014,594.6458094889891,6228.224185493492,6654.516655745108,6049.38787810658,-1674.95032250289,187500.0
1660693646.3320546,11012.726844874245,8140.751199811841,1059.4726871815549,6169.036766175838,6605.231059221156,5954.460019404891,-1691.2670959552643,187500.0
1660693646.3320644,11070.506104291213,8661.949177020691,1427.6282701049174,6148.02612638785,6608.628524378362,5914.696266018899,-1710.6013549091049,187500.0
1660693646.332074,10860.62322385588,8349.024754646392,668.384214447047,6160.610158516188,6624.520614686086,5925.0674754461625,-1752.8685036740906,187500.0
1660693646.3320835,10908.835936645977,8052.3053470021905,586.5097745072574,6177.172801157571,6639.1386555598565,5916.797329997698,-1827.4562749214501,187500.0
1660693646.332093,10546.380048558718,7808.671332439343,497.7957007641436,6163.69469925102,6634.9141758578035,5919.613649799067,-1790.0618064477214,187500.0
1660693646.3321023,10791.288112555518,8121.349885624634,827.9756698579396,6131.910518635574,6607.019198777581,5908.147204893495,-1823.1647399860312,187500.0
1660693646.3321123,10924.862137420432,8394.108223212746,917.8967378016398,6158.822018959763,6629.54975718853,5929.001382470296,-1820.7954550737686,187500.0
1660693646.3321216,10434.800140237825,7831.73833271722,516.2582416842272,6214.969601031495,6688.893638717371,5952.291900192726,-1762.7703264677914,187500.0
1660693646.3321316,10800.832307437935,7821.16595758986,627.5252255827457,6177.552780813311,6677.047214156058,5959.399754929514,-1724.1465120490209,187500.0
1660693646.3321407,11123.144462483462,8192.964874859437,856.3400335717242,6159.604330015699,6633.818940379494,5929.5825278261345,-1786.820803501702,187500.0
1660693646.3321505,10665.268977316497,8062.497742473811,491.5819158055682,6203.100824725727,6637.998716592636,5949.855560047097,-1800.1200914526096,187500.0
1660693646.33216,10275.834533671681,7740.878491506397,409.34984795449355,6215.595449876243,6646.045344596547,5955.711717094388,-1835.5476064142713,187500.0
1660693646.3321695,10802.352226060895,7762.336166183492,536.7100878608331,6220.222260978492,6641.0162020941025,5988.233505276859,-1734.1600935649985,187500.0
1660693646.3321793,11241.98868775233,8224.682000241519,986.8295177018068,6231.398133206146,6641.664402683306,5968.519266667279,-1760.4457450444395,187500.0
1660693646.3321888,11248.873025044564,8751.937300197756,1260.9513117016927,6229.9452698165505,6634.981231091169,5934.052876717195,-1811.9218125250118,187500.0
1660693646.3321984,10755.972356316133,8009.099424970082,391.69196983480094,6267.898531901662,6681.696377002761,5962.596054386622,-1826.1151702541317,187500.0
1660693646.332208,10400.57961947675,7820.9200884008515,375.6434173158905,6328.360000653267,6716.430987886309,6027.840796451664,-1672.826906779636,187500.0
1660693646.3322177,10819.875993713857,8065.112896575081,650.7039845828992,6311.931468478617,6694.526278320108,6084.368358179136,-1592.539440696173,187500.0
1660693646.3322272,10770.813914634457,7942.312412537624,683.6951593989324,6283.880029187207,6685.540877049074,5961.165542741483,-1767.687710247959,187500.0
1660693646.3322368,10468.439515643062,7819.221355822248,654.7049468403992,6262.355299276745,6675.370833321909,5896.636056499012,-1826.852777821157,187500.0
1660693646.3322463,10640.68205841566,7964.954729670851,698.4696624838904,6228.782979104874,6676.376661822398,5925.2462894018045,-1768.6041317706267,187500.0
1660693646.3322575,10994.55487663208,8003.064453967149,623.9265947254413,6213.270868452892,6670.8334291974825,5989.887534366552,-1776.6060562856267,187500.0
1660693646.3322673,10821.172394892263,7871.703251803309,491.93954371685317,6214.433159164568,6671.7722024646055,5983.494935452335,-1656.5548368161724,187500.0
1660693646.3322768,10950.432533077304,8164.064069278726,740.1109624041275,6231.4204849506,6685.965560193725,5998.984694359862,-1603.469443734818,187500.0
1660693646.3322864,10905.259657533128,8272.291215931322,848.3604608011796,6191.299103653325,6721.99657225568,5971.782621357754,-1754.1425531080429,187500.0
1660693646.332296,10978.394565390894,8212.232078579913,946.0152323264161,6185.241780905936,6764.353127998487,5937.249176174304,-1794.8897832500677,187500.0
1660693646.3323057,10617.257430226497,7735.983459470685,611.744893997299,6226.056066281327,6773.33852926952,5950.257891447293,-1720.0337910692444,187500.0
1660693646.3323152,10753.446609192682,7866.428240111857,447.236054806239,6203.413749148101,6719.627287343417,5936.086885462629,-1742.2514250578197,187500.0
1660693646.3323271,10649.578052708872,8198.508107484355,609.5097195517683,6193.355464143213,6702.349388879466,5929.493120848313,-1773.4768120618835,187500.0
1660693646.332337,10592.871677025758,8234.315602101757,647.775906059254,6221.56336564581,6688.84893522846,5940.9148622649745,-1789.9723994699002,187500.0
1660693646.3323464,10836.550395077515,8233.667401512552,813.7823121288195,6258.443743997067,6699.130737677901,5954.4153159159805,-1775.7343382518695,187500.0
1660693646.332356,10728.591469358382,8105.3683883390895,817.2021290304815,6281.019005896927,6727.249232202677,5981.5950371736335,-1699.6042966370937,187500.0
1660693646.3323655,10652.036744598956,7762.291462694581,475.75688073121086,6240.6294036661875,6718.464996631742,5977.839944105142,-1725.1970440384202,187500.0
1660693646.3323753,10502.414167215129,7763.610215617445,394.9329727808205,6274.358186049246,6683.149240392357,5950.168484469472,-1849.137467043098,187500.0
1660693646.3323846,10405.921686401569,7704.020464899596,350.6541670148572,6221.7868830903635,6634.221271779689,5958.885664807041,-1744.0619163586996,187500.0
1660693646.3323944,10878.974006053688,8147.1661504705135,741.7649914938202,6252.744049160963,6638.758675904117,5964.272435220771,-1715.921070089468,187500.0
1660693646.332404,11121.311619438127,8566.618986918806,1211.397494244277,6257.080287585293,6645.263033540611,6018.073084124695,-1779.467079575906,187500.0
1660693646.3324134,10689.855896217334,8305.572963425275,966.757651180941,6223.127987757682,6650.336879531966,6061.301357901259,-1723.3642009930852,187500.0
1660693646.3324232,10723.964658256133,7918.776025626186,509.91034625892,6194.070719965783,6639.116303815402,5981.706795895911,-1725.465264971884,187500.0
1660693646.3324327,11033.737484662233,8116.119577422092,729.2703663433035,6203.413749148101,6615.35639945941,5953.409487415492,-1726.1358173055432,187500.0
1660693646.3324423,10975.354728144972,8210.220421578935,875.6742925255647,6202.519679369889,6618.753864616617,5928.420237114458,-1716.2339945118422,187500.0
1660693646.332452,10715.158070940743,8041.017716052261,595.9869141563075,6221.585717390266,6637.462274725709,5940.289013420226,-1685.4779941413397,187500.0
1660693646.3324616,10841.177206179764,7933.170549055404,582.5088122497574,6214.924897542584,6625.660553653307,5953.230673459849,-1758.7246607213808,187500.0
1660693646.3324728,10915.094425093464,8069.5608937216875,910.9676970204946,6223.172691246592,6631.203786278223,5962.864275320087,-1761.4068700560179,187500.0
1660693646.3324823,10422.819605209781,7953.935319654384,699.4084357510133,6234.147397774148,6638.222234037189,5970.9109033239965,-1728.0580673286997,187500.0
1660693646.332492,10723.383512900295,8018.3753989190345,682.868144854086,6212.779130074875,6630.823806622482,5965.390022443536,-1816.6603823495368,187500.0
1660693646.332502,10878.862247331412,8165.896912324061,688.5231362012787,6257.460267241034,6640.747981160639,6002.985656617362,-1739.72567793437,187500.0
1660693646.3325114,10679.507038534528,8171.306034482245,545.1813990093946,6237.3436972312575,6631.159082789312,5962.171371241971,-1749.0016518833224,187500.0
1660693646.3325212,10937.893204437876,8105.882478461562,606.4028270724806,6155.022222402361,6630.242661266645,5942.166559954472,-1743.167846580487,187500.0
1660693646.3325307,10715.582754085393,7789.560590930056,541.0910297740734,6229.073551782793,6652.728516188684,5973.5484091697235,-1752.2873583182525,187500.0
1660693646.3325405,10774.636062936313,7786.476050195223,503.0036572222301,6184.995911716928,6609.030855778558,5978.443441205435,-1747.1911605824425,187500.0
1660693646.3325503,11248.537748877734,8420.527985158918,1043.2006172180913,6156.206864858493,6659.054059869535,5975.582417915156,-1690.1718604769542,187500.0
1660693646.33256,10992.140888230908,8579.225370791599,1019.083084950815,6174.579998800755,6656.997699379647,5979.941008083941,-1673.6092178355716,187500.0
1660693646.3325696,10767.863484366357,8202.374959275123,550.7022798898554,6195.65769382211,6648.0570015975245,5973.995444058829,-1709.5508229197053,187500.0
1660693646.332579,10971.644338565391,8035.474483427344,713.3112208022143,6201.0668159802935,6639.675097426784,5960.718507852377,-1762.7479747233363,187500.0
1660693646.332589,11058.123237862974,8437.694124900594,934.6828978875755,6181.911370982096,6638.781027648572,5975.872990593075,-1745.7159454483922,187500.0
1660693646.3325982,10932.171157857318,8186.236999778391,598.6691234909443,6270.089002858282,6679.662368257328,5969.927426567963,-1741.1114860905989,187500.0
1660693646.3326075,10967.486914096704,7916.250278502736,550.7246316343108,6271.631273225698,6654.471952256197,5970.888551579542,-1761.1162973780988,187500.0
1660693646.3326173,10921.26350656313,7876.777097794664,689.3277990016699,6192.953132743017,6585.561524100486,5987.250028520826,-1779.6682452760037,187500.0
1660693646.3326268,10844.9099475038,7906.750787109231,682.4211099649799,6160.878379449651,6596.536230628041,6024.24216559436,-1735.076515087666,187500.0
1660693646.3326364,10748.8868533238,8208.499337255877,871.3380541012352,6153.010565401383,6601.0959864969245,6053.947633975463,-1719.1620730354873,187500.0
1660693646.332646,10669.381698296273,8445.092552315302,1090.586315463342,6203.301990425824,6634.176568290779,6035.663907011021,-1704.6334391395378,187500.0
1660693646.8115993,10544.860129935758,8129.843548517651,688.4113774790022,6232.247499495447,6629.88503335536,5950.1908362139275,-1679.7782993052363,187500.0
1660693646.8116813,10508.918524851624,7707.619095756901,215.82844446044498,6170.154353398604,6558.940596454215,5945.765190811777,-1676.2914271702084,187500.0
1660693646.8117435,11073.411831070403,7850.759667248687,421.5091969381806,6151.222425844959,6556.750125497595,5951.911920536986,-1736.4176197549846,187500.0
1660693646.8117535,11206.069434412651,8079.350957793112,701.9788863633736,6172.166010399582,6558.448858076198,5960.383231685547,-1794.8227280167018,187500.0
1660693646.8117633,10859.125656977374,8144.819217302706,881.7763187618636,6178.357443613701,6579.951236242204,5955.398792672014,-1801.818824031213,187500.0
1660693646.8117728,10652.48377948806,7884.220228698281,551.037556056685,6199.8374700352515,6581.426451376254,5965.032394532251,-1752.9579106519118,187500.0
1660693646.811782,10603.421700408662,7837.102751386494,426.0466010626079,6183.5206965828775,6578.252503663601,5967.4463829334245,-1733.5789482091604,187500.0
1660693646.811792,10942.385905073394,7991.262732894747,614.8517864765867,6188.706301296509,6575.525590840053,5957.812781073187,-1745.045393114733,187500.0
1660693646.8118012,11147.083180795096,8198.150479573069,816.1739487855374,6214.500214397934,6597.430300406254,5957.566911884179,-1761.7644979673028,187500.0
1660693646.8118107,11030.98822009423,8335.121969595191,860.0280714068499,6254.576892206299,6608.315599955989,5989.686368666455,-1735.8811778880572,187500.0
1660693646.8118327,11032.776359650656,8111.6492285310305,582.5088122497574,6264.277549299902,6623.514786185598,5994.581400702167,-1704.856956584091,187500.0
1660693646.8118415,10994.21960046525,8009.479404625822,618.1151411670616,6195.210658933003,6587.886105523838,5954.974109527363,-1777.2989603637411,187500.0
1660693646.8118508,10843.904119003311,7992.603837562066,623.1219319250503,6183.36423437169,6616.518690171086,5954.191798471427,-1804.366922899118,187500.0
1660693646.81186,10813.103415143898,7700.354778808925,580.8324314156093,6205.7606823159085,6623.2242135076785,5980.075118550672,-1728.169826050976,187500.0
1660693646.8118694,10752.440780692194,7782.855067593464,638.8575600215864,6210.879231796173,6575.749108284606,5986.42301397598,-1694.7539680902921,187500.0
1660693646.8118784,10724.992838501077,8044.348125976101,593.5058705217684,6254.867464884218,6587.930809012749,5956.538731639234,-1722.7830556372471,187500.0
1660693646.8118875,10875.0177472851,8169.450839692455,702.8282526526752,6188.862763507696,6606.236887721645,5957.544560139723,-1741.8043901687136,187500.0
1660693646.8118968,10970.191475175796,8195.736491171896,859.0669463952717,6211.862708552207,6586.120317711869,5962.350185197614,-1744.4865995033504,187500.0
1660693646.811906,11085.839400987554,8104.362559838601,772.029253486306,6187.678121051565,6567.344852369411,5971.51440042429,-1737.0881720886437,187500.0
1660693646.8119147,10985.569475361048,8033.4628264263665,656.7613073302874,6188.259266407403,6568.216570403168,5981.483278451357,-1729.8462068851243,187500.0
1660693646.8119242,10808.677769741747,7924.654534417932,623.3678011140587,6221.406903434623,6583.818088032972,5981.907961596008,-1734.7635906652918,187500.0
1660693646.8119333,10719.986047743088,8020.185890219915,723.5259680182896,6251.291185771369,6602.928829542259,5983.740804641343,-1735.3223842766745,187500.0
1660693646.8119423,10696.628474787292,8059.010870338782,738.2110641254263,6262.534113232388,6610.617829634885,5992.346226256636,-1704.5216804172612,187500.0
1660693646.811954,10937.602631759957,8150.630670861086,829.2050158029814,6254.621595695209,6589.8307072914495,5992.659150679011,-1689.1660319764653,187500.0
1660693646.811963,11075.80346772712,8266.658576328586,895.276772412869,6252.85580788324,6576.106736195891,5987.831173876664,-1719.8996806025125,187500.0
1660693646.811972,10806.397891807306,7980.779764745208,722.4083807955243,6261.617691709721,6585.047433978014,5992.860316379109,-1749.694555961437,187500.0
1660693646.8119812,10707.06673944792,7911.1317290224715,550.1434862784728,6287.948046678072,6608.002675533614,6000.124633327083,-1724.1465120490209,187500.0
1660693646.8119905,10876.560017652515,8000.1810789324145,565.7897073971877,6357.68548937863,6625.861719353405,6003.186822317461,-1667.6860055549153,187500.0
1660693646.8119996,10962.480123338715,8008.20535519187,634.7001355528994,6320.671000560642,6616.697504126729,5983.785508130254,-1730.3602970075963,187500.0
1660693646.8120089,10852.889520274344,7973.850723964063,676.3190837286811,6322.861471517262,6621.50312918462,5990.848659378131,-1699.4254826814513,187500.0
1660693646.812018,10649.131017819765,7963.054831392149,685.6844646554548,6208.4652433950005,6625.079408297469,5986.959455842907,-1718.7820933797473,187500.0
1660693646.812027,10894.419061472305,8067.616291954076,784.8591548036522,6231.37578146169,6604.471099909676,5980.008063317307,-1751.5721024956827,187500.0
1660693646.812036,10991.98442601972,8152.083534250682,800.9524108114733,6230.28054598338,6577.336082140932,5987.384138987558,-1731.6343464415488,187500.0
1660693646.812045,10977.008757234664,8113.660885532008,699.2966770287368,6285.802279210363,6568.417736103265,5996.727168169877,-1661.3828136185186,187500.0
1660693646.8120544,10939.92721318331,8163.505275667343,753.0526224437502,6263.897569644162,6579.995939731114,6001.778662416776,-1670.725842800837,187500.0
1660693646.8120635,10863.037212257053,8194.082462082204,835.0611728502719,6279.834363440796,6589.964817758181,5998.492955981846,-1684.2709999407532,187500.0
1660693646.8120725,10899.895238863855,8152.396458673055,849.925082913051,6207.951153272528,6581.627617076352,6000.7281304273765,-1678.660712082471,187500.0
1660693646.8120818,10954.053515679065,8085.877667174062,834.92706238354,6228.000668048939,6572.06107044948,6004.23735430686,-1678.2583806822754,187500.0
1660693646.8120909,10819.048979169009,8037.329678217135,756.0030527118507,6208.711112584008,6570.719965782162,6006.2490113078375,-1702.174747249454,187500.0
1660693646.8121,10812.18699362123,8033.328715959635,688.5454879457341,6268.814953424329,6588.847230535416,6002.248049050338,-1734.9424046209342,187500.0
1660693646.8121092,10966.615196062947,8074.858257157595,697.5085374723122,6355.964405055572,6616.943373315737,5997.397720503535,-1690.7753575772474,187500.0
1660693646.8121183,11102.469098862302,8106.865955217595,745.7883054957755,6257.169694563115,6575.637349562329,5998.112976326105,-1660.0417089512002,187500.0
1660693646.8121276,11002.489745913714,8101.233315614858,755.5783695672,6216.8024440768295,6546.289509092511,6002.382159517069,-1666.635473565516,187500.0
1660693646.8121367,10912.322808781006,8122.981562969871,815.9504313409843,6214.790787075853,6566.450782591198,5997.554182714723,-1701.0348082822334,187500.0
1660693646.8121457,10951.371306344427,8181.967816587427,876.9706937039726,6240.562348432822,6571.614035560374,6000.012874604807,-1723.0065730818003,187500.0
1660693646.8121564,10884.539590423059,8082.569608994676,731.8408169556639,6257.61672945222,6576.866695507371,6004.1926508179495,-1713.372971221563,187500.0
1660693646.8121655,10896.363663239916,8064.040012841227,754.5501893222558,6262.020023109916,6580.130050197846,6004.706740940421,-1701.9288780604456,187500.0
1660693646.8121748,11143.193977259873,8132.816330530207,799.0525125327722,6263.964624877528,6604.471099909676,6005.153775829527,-1709.8413955976243,187500.0
