Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1652215407.296642,-81179.68066688546,-11773.088487754881,-11945.375734016388,-12583.093355070754,-181452.2214474942,-187500.02235174447,-184014.84894929518,-187500.02235174447
1652215407.304558,-81150.33282641564,-11769.892188297772,-11941.844158392449,-12579.606482935726,-181451.59559864947,-187500.02235174447,-184014.0889899837,-187500.02235174447
1652215407.304567,-81111.1949218744,-11766.494723140566,-11938.022010090592,-12575.851389867234,-181450.63447363788,-187500.02235174447,-184013.15021671657,-187500.02235174447
1652215407.312688,-81127.46699183786,-11764.393659161766,-11935.496262967143,-12573.43740146606,-181450.94739806026,-187500.02235174447,-184013.39608590558,-187500.02235174447
1652215407.312702,-81157.55243987471,-11760.571510859909,-11931.249431520633,-12569.30232874183,-181449.58394164848,-187500.02235174447,-184012.0326294938,-187500.02235174447
1652215407.319174,-81135.96065473088,-11756.481141624588,-11926.935544840759,-12565.033145550866,-181448.10872651445,-187500.02235174447,-184010.55741435976,-187500.02235174447
1652215407.319182,-81094.38641004401,-11755.274147424001,-11925.348570984432,-12563.468523438994,-181449.31572071504,-187500.02235174447,-184011.6750015825,-187500.02235174447
1652215407.327185,-81100.37667755803,-11753.888339267773,-11923.426320961276,-12561.72508737148,-181450.29919747106,-187500.02235174447,-184012.56907136072,-187500.02235174447
1652215407.327198,-81134.48543959683,-11751.027315977493,-11920.11826278189,-12558.461732681006,-181449.85216258196,-187500.02235174447,-184012.189091705,-187500.02235174447
1652215407.335154,-81125.07535518115,-11748.434513620678,-11917.190184258245,-12555.600709390726,-181449.69570037076,-187500.02235174447,-184012.0773329827,-187500.02235174447
1652215407.335164,-81084.57399422814,-11746.601670575343,-11915.022065046081,-12553.454941923017,-181450.36625270444,-187500.02235174447,-184012.7255335719,-187500.02235174447
1652215407.342283,-81081.98119187131,-11744.679420552186,-11912.675131878274,-12551.130360499665,-181450.9250463158,-187500.02235174447,-184013.15021671657,-187500.02235174447
1652215407.342293,-81112.73719224181,-11742.220728662101,-11909.791756843539,-12548.314040698295,-181450.90269457136,-187500.02235174447,-184013.0831614832,-187500.02235174447
1652215407.348855,-81112.20075037489,-11738.89031873826,-11906.081367263958,-12544.58129937426,-181449.98627304868,-187500.02235174447,-184012.21144344946,-187500.02235174447
1652215407.356839,-81068.59249694258,-11736.431626848178,-11903.287399207044,-12542.033200506354,-181450.0309765376,-187500.02235174447,-184012.2337951939,-187500.02235174447
1652215407.356853,-81051.627522901,-11732.743589013051,-11899.26408520509,-12538.009886504398,-181448.823982337,-187500.02235174447,-184011.00444924887,-187500.02235174447
1652215407.364885,-81084.17166282794,-11729.837862233862,-11895.978378770158,-12534.701828325013,-181448.35459570345,-187500.02235174447,-184010.60211784867,-187500.02235174447
1652215407.364898,-81095.90632866697,-11727.848556977338,-11893.631445602352,-12532.377246901662,-181448.93574105928,-187500.02235174447,-184011.0268009933,-187500.02235174447
1652215407.371944,-81057.2378107593,-11726.932135454672,-11892.379747912855,-12531.058493978799,-181450.4780114267,-187500.02235174447,-184012.3902574051,-187500.02235174447
1652215407.371954,-81031.35449068004,-11722.79706273044,-11887.752936810606,-12526.610496832192,-181448.71222361474,-187500.02235174447,-184010.71387657092,-187500.02235174447
1652215407.379381,-81057.61779041502,-11718.55023128393,-11883.081422219448,-12522.073092707766,-181446.96878754723,-187500.02235174447,-184008.94808875897,-187500.02235174447
1652215407.379389,-81077.6896569359,-11716.739739983052,-11880.980358240648,-12519.882621751145,-181447.68404336978,-187500.02235174447,-184009.5292341148,-187500.02235174447
1652215407.387384,-81043.8267640861,-11713.856364948317,-11877.806410527994,-12516.66397054958,-181447.3264154585,-187500.02235174447,-184009.14925445907,-187500.02235174447
1652215407.387393,-81015.03771722766,-11711.151803869225,-11874.677166304251,-12513.579429814748,-181446.99113929167,-187500.02235174447,-184008.81397829222,-187500.02235174447
1652215407.395437,-81029.58870286807,-11706.390882300244,-11869.469209846166,-12508.505583823393,-181444.66655786833,-187500.02235174447,-184006.4223416355,-187500.02235174447
1652215407.395444,-81054.95793282485,-11703.261638076501,-11865.937634222226,-12505.063415177276,-181444.01835727913,-187500.02235174447,-184005.75178930187,-187500.02235174447
1652215407.401986,-81028.98520576778,-11701.004111886516,-11863.277776632045,-12502.515316309371,-181444.24187472367,-187500.02235174447,-184005.8858997686,-187500.02235174447
1652215407.402001,-80989.13204540397,-11697.3607775403,-11859.142703907813,-12498.492002307416,-181442.90077005635,-187500.02235174447,-184004.678905568,-187500.02235174447
1652215407.409065,-81001.82783625458,-11695.594989728332,-11856.974584695648,-12496.480345306438,-181443.57132239002,-187500.02235174447,-184005.3271061572,-187500.02235174447
1652215407.417014,-81033.58966512558,-11693.181001327159,-11854.225320127645,-12493.75343248289,-181443.66072936784,-187500.02235174447,-184005.43886487948,-187500.02235174447
1652215407.417024,-81016.53528410617,-11690.007053614505,-11850.760799737072,-12490.199505114497,-181443.10193575645,-187500.02235174447,-184004.79066429028,-187500.02235174447
1652215407.425042,-80971.11653937299,-11685.670815190175,-11846.11163689037,-12485.617397501159,-181441.24674096666,-187500.02235174447,-184002.91311775605,-187500.02235174447
1652215407.425051,-80974.13402487445,-11683.905027378205,-11843.988221167116,-12483.605740500181,-181441.98434853368,-187500.02235174447,-184003.6283735786,-187500.02235174447
1652215407.431642,-81009.02509796919,-11681.289873276935,-11840.881328687827,-12480.56590325426,-181441.82788632248,-187500.02235174447,-184003.44955962297,-187500.02235174447
1652215407.43165,-81002.72190603279,-11678.987643598039,-11838.176767608735,-12477.794286941802,-181441.87258981142,-187500.02235174447,-184003.40485613406,-187500.02235174447
1652215407.439681,-80961.57234449057,-11676.283082518947,-11835.114578618357,-12474.888560162612,-181441.60436887795,-187500.02235174447,-184003.1366352006,-187500.02235174447
1652215407.439691,-80955.60442872101,-11674.226722029058,-11832.72294196164,-12472.60868222817,-181442.16316248933,-187500.02235174447,-184003.6283735786,-187500.02235174447
1652215407.447593,-80983.29824010114,-11670.225759771558,-11828.319648303945,-12468.227740314931,-181440.64324386636,-187500.02235174447,-184001.99669623337,-187500.02235174447
1652215407.4476,-80985.77928373567,-11666.247149258514,-11823.938706390705,-12463.936205379512,-181439.10097349895,-187500.02235174447,-184000.49912935487,-187500.02235174447
1652215407.454236,-80940.89698086941,-11661.955614323095,-11819.289543544,-12459.287042532807,-181437.22342696472,-187500.02235174447,-183998.75569328736,-187500.02235174447
1652215407.454247,-80924.17787601685,-11661.240358500525,-11818.171956321235,-12458.169455310042,-181439.03391826557,-187500.02235174447,-184000.40972237705,-187500.02235174447
1652215407.462242,-80956.94553338832,-11659.653384644198,-11816.182651064713,-12456.202501797976,-181439.86093281044,-187500.02235174447,-184001.1696816885,-187500.02235174447
1652215407.462253,-80967.74142596024,-11654.065448530371,-11810.348845761877,-12450.301641261774,-181436.68698509777,-187500.02235174447,-183998.06278920925,-187500.02235174447
1652215407.469183,-80931.01750982017,-11652.858454329784,-11808.806575394461,-12448.781722638812,-181438.00573802064,-187500.02235174447,-183999.35919038765,-187500.02235174447
1652215407.477568,-80903.05547750658,-11650.600928139798,-11806.057310826458,-12446.099513304176,-181438.20690372074,-187500.02235174447,-183999.35919038765,-187500.02235174447
1652215407.477584,-80925.76484987317,-11645.147102492703,-11800.201153779168,-12440.355114979162,-181435.2788251971,-187500.02235174447,-183996.431111864,-187500.02235174447
1652215407.483998,-80948.2060013063,-11642.599003624799,-11797.228371766612,-12437.494091688883,-181435.16706647482,-187500.02235174447,-183996.2299461639,-187500.02235174447
1652215407.484007,-80918.4558294363,-11641.950803035594,-11796.222543266123,-12436.532966677305,-181436.95520603124,-187500.02235174447,-183998.01808572034,-187500.02235174447
1652215407.491958,-80887.36455289896,-11638.821558811851,-11792.802726364462,-12433.090798031188,-181436.50817114214,-187500.02235174447,-183997.45929210895,-187500.02235174447
1652215407.491993,-80903.10018099549,-11637.122826233248,-11790.656958896752,-12431.012085796845,-181437.15637173134,-187500.02235174447,-183998.26395490934,-187500.02235174447
1652215407.499987,-80931.53159994264,-11635.513500632465,-11788.734708873595,-12429.067484029232,-181438.09514499846,-187500.02235174447,-183999.24743166537,-187500.02235174447
1652215407.499996,-80907.7493438422,-11632.227794197535,-11785.024319294014,-12425.491204916383,-181437.26813045362,-187500.02235174447,-183998.26395490934,-187500.02235174447
1652215407.507004,-80864.78929099909,-11628.293887173402,-11780.71043261414,-12421.177318236509,-181435.79291531956,-187500.02235174447,-183996.7216845419,-187500.02235174447
1652215407.507013,-80872.88062249191,-11624.941125505105,-11777.067098267926,-12417.578687379204,-181434.94354903026,-187500.02235174447,-183995.91702174154,-187500.02235174447
1652215407.514495,-80907.21290197526,-11623.130634204226,-11774.921330800216,-12415.45527165595,-181435.68115659727,-187500.02235174447,-183996.58757407518,-187500.02235174447
1652215407.514505,-80892.93013726833,-11620.269610913947,-11771.680327854196,-12412.124861732109,-181435.16706647482,-187500.02235174447,-183996.05113220826,-187500.02235174447
1652215407.524074,-80848.36075882445,-11617.408587623668,-11768.506380141544,-12408.928562275001,-181434.76473507463,-187500.02235174447,-183995.69350429697,-187500.02235174447
1652215407.524086,-80847.66785474632,-11614.949895733584,-11765.71241208463,-12406.089890729178,-181434.78708681907,-187500.02235174447,-183995.6711525525,-187500.02235174447
1652215407.53002,-80881.8436720185,-11611.217154409547,-11761.554987615942,-12402.021873238311,-181433.46833389622,-187500.02235174447,-183994.3300478852,-187500.02235174447
1652215407.530029,-80878.98264872821,-11608.758462519463,-11758.604557347842,-12399.160849948032,-181433.51303738513,-187500.02235174447,-183994.30769614075,-187500.02235174447
1652215407.536825,-80836.69314821878,-11607.05972994086,-11756.525845113498,-12397.037434224778,-181434.13888622986,-187500.02235174447,-183994.93354498548,-187500.02235174447
1652215407.544271,-80829.74175569318,-11606.612695051754,-11755.698830568652,-12396.255123168841,-181436.17289497532,-187500.02235174447,-183996.8781467531,-187500.02235174447
1652215407.544281,-80858.82137522953,-11603.39404385019,-11752.077847966892,-12392.701195800448,-181435.50234264164,-187500.02235174447,-183996.0734839527,-187500.02235174447
1652215407.552204,-80863.67170377633,-11599.191915892592,-11747.540443842465,-12388.163791676021,-181433.69185134076,-187500.02235174447,-183994.3747513741,-187500.02235174447
1652215407.552216,-80819.79522941056,-11594.967436190538,-11742.980687973582,-12383.671091040504,-181431.9260635288,-187500.02235174447,-183992.56426007324,-187500.02235174447
1652215407.560138,-80796.28119424358,-11590.027700665916,-11737.70567628213,-12378.485486326872,-181429.3779646609,-187500.02235174447,-183990.03851294977,-187500.02235174447
1652215407.560146,-80824.04206085707,-11584.551523274366,-11731.84951923484,-12372.696384512948,-181426.2710721816,-187500.02235174447,-183986.88691698157,-187500.02235174447
1652215407.566806,-80840.60470349845,-11581.601093006266,-11728.563812799908,-12369.365974589107,-181425.89109252585,-187500.02235174447,-183986.41753034803,-187500.02235174447
1652215407.566815,-80804.48428445868,-11581.042299394883,-11727.669743021697,-12368.471904810895,-181427.85804603793,-187500.02235174447,-183988.38448386008,-187500.02235174447
1652215407.574952,-80775.33760968896,-11580.036470894394,-11726.17217614319,-12367.0190414213,-181429.24385419415,-187500.02235174447,-183989.68088503848,-187500.02235174447
1652215407.57496,-80799.63395591188,-11577.24250283748,-11722.908821452716,-12363.889797197557,-181428.88622628286,-187500.02235174447,-183989.34560887166,-187500.02235174447
1652215407.582889,-80824.04206085707,-11574.67205222512,-11720.025446417982,-12361.028773907277,-181428.68506058276,-187500.02235174447,-183989.16679491603,-187500.02235174447
1652215407.582898,-80793.80015060904,-11571.699270212564,-11716.784443471963,-12357.743067472347,-181428.19332220475,-187500.02235174447,-183988.54094607127,-187500.02235174447
1652215407.589908,-80761.0101414931,-11568.681784711098,-11713.40933005921,-12354.390305804052,-181427.5227698711,-187500.02235174447,-183987.8256902487,-187500.02235174447
1652215407.589919,-80775.38231317786,-11567.184217832591,-11711.420024802688,-12352.49040752535,-181428.46154313823,-187500.02235174447,-183988.69740828246,-187500.02235174447
1652215407.596386,-80805.06542981451,-11565.038450364882,-11708.89427767924,-12349.91995691299,-181428.70741232723,-187500.02235174447,-183989.05503619375,-187500.02235174447
1652215407.604577,-80783.69716211525,-11563.339717786279,-11706.860268933806,-12347.997706889833,-181429.44501989425,-187500.02235174447,-183989.74794027186,-187500.02235174447
1652215407.604586,-80741.76528951709,-11561.797447418863,-11704.960370655104,-12346.120160355587,-181430.36144141693,-187500.02235174447,-183990.59730656116,-187500.02235174447
1652215407.612587,-80747.59909481992,-11558.176464817103,-11700.959408397604,-12342.141549842543,-181429.13209547187,-187500.02235174447,-183989.41266410504,-187500.02235174447
1652215407.612596,-80781.48433941416,-11555.315441526824,-11697.807812429406,-12338.92289864098,-181428.70741232723,-187500.02235174447,-183988.96562921593,-187500.02235174447
1652215407.619723,-80767.29098168504,-11549.727505412997,-11691.88460014875,-12333.111445082599,-181425.60051984794,-187500.02235174447,-183985.63521929207,-187500.02235174447
1652215407.61974,-80721.46990555167,-11546.128874555692,-11687.816582657884,-12329.132834569555,-181424.3711739029,-187500.02235174447,-183984.42822509148,-187500.02235174447
1652215407.627362,-80719.36884157287,-11544.720714655008,-11686.07314659037,-12327.322343268675,-181425.28759542556,-187500.02235174447,-183985.38935010307,-187500.02235174447
1652215407.627376,-80755.82453677947,-11542.463188465023,-11683.390937255734,-12324.774244400769,-181425.5781681035,-187500.02235174447,-183985.59051580317,-187500.02235174447
1652215407.635207,-80752.98586523366,-11538.909261096629,-11679.546437209421,-12320.929744354456,-181424.43822913626,-187500.02235174447,-183984.40587334704,-187500.02235174447
1652215407.635216,-80709.3552600569,-11535.534147683877,-11675.79134414093,-12317.129947797055,-181423.3206419135,-187500.02235174447,-183983.35534135764,-187500.02235174447
1652215407.642131,-80697.86646340686,-11532.404903460134,-11672.12565805026,-12313.620723917571,-181422.56068260202,-187500.02235174447,-183982.46127157944,-187500.02235174447
1652215407.642141,-80726.20847537619,-11529.700342381042,-11669.085820804337,-12310.603238416104,-181422.33716515746,-187500.02235174447,-183982.21540239043,-187500.02235174447
1652215407.649677,-80733.89747546882,-11525.811138845818,-11664.816637613374,-12306.28935173623,-181420.8843017679,-187500.02235174447,-183980.67313202302,-187500.02235174447
1652215407.649688,-80693.17259707124,-11523.911240567119,-11662.492056190022,-12303.987122057335,-181421.35368840143,-187500.02235174447,-183980.98605644537,-187500.02235174447
1652215407.656921,-80669.36798922635,-11521.005513787928,-11659.251053244001,-12300.67906387795,-181420.7725430456,-187500.02235174447,-183980.58372504517,-187500.02235174447
1652215407.66494,-80700.28045180804,-11519.351484698234,-11657.149989265203,-12298.645055132516,-181421.5325023571,-187500.02235174447,-183981.2766291233,-187500.02235174447
1652215407.664953,-80719.05591715049,-11517.786862586363,-11655.317146219868,-12296.834563831635,-181422.56068260202,-187500.02235174447,-183982.17069890152,-187500.02235174447
1652215407.671937,-80680.16388179826,-11512.914182295106,-11650.064486272871,-12291.537200395727,-181420.0796389675,-187500.02235174447,-183979.5778965447,-187500.02235174447
1652215407.671946,-80647.37387268232,-11509.561420626811,-11646.421151926656,-12287.916217793969,-181419.14086570035,-187500.02235174447,-183978.61677153312,-187500.02235174447
1652215407.679404,-80674.0395038175,-11511.193097972047,-11647.762256593975,-12289.257322461286,-181423.2312349357,-187500.02235174447,-183982.75184425735,-187500.02235174447
1652215407.679415,-80701.50979775308,-11509.89669679364,-11646.041172270916,-12287.558589882683,-181424.1253047139,-187500.02235174447,-183983.80237624675,-187500.02235174447
1652215407.687559,-80673.05602706147,-11506.61099035871,-11642.263727457968,-12283.781145069737,-181423.16417970232,-187500.02235174447,-183982.75184425735,-187500.02235174447
1652215407.687573,-80638.09789873337,-11502.900600779129,-11638.173358222648,-12279.71312757887,-181421.823075035,-187500.02235174447,-183981.43309133447,-187500.02235174447
1652215407.695387,-80652.22420122912,-11502.788842056852,-11637.63691635572,-12279.221389200853,-181424.1253047139,-187500.02235174447,-183983.53415531327,-187500.02235174447
1652215407.695427,-80679.18040504222,-11498.65376933262,-11633.233622698024,-12274.818095543158,-181422.3818686464,-187500.02235174447,-183981.83542273467,-187500.02235174447
1652215407.702038,-80657.90154432078,-11494.473993119478,-11628.718570318053,-12270.258339674276,-181420.50432211213,-187500.02235174447,-183980.04728317825,-187500.02235174447
1652215407.702048,-80613.42157285471,-11490.629493073166,-11624.449387127088,-12265.989156483312,-181419.00675523363,-187500.02235174447,-183978.43795757747,-187500.02235174447
1652215407.710087,-80616.90844498973,-11487.366138382691,-11620.761349291963,-12262.390525626008,-181418.13503719989,-187500.02235174447,-183977.40977733253,-187500.02235174447
1652215407.710095,-80652.5371256515,-11485.645054059632,-11618.68263705762,-12260.244758158298,-181418.80558953353,-187500.02235174447,-183978.1250331551,-187500.02235174447
1652215407.717059,-80642.85882030235,-11481.666443546586,-11614.480509100022,-12255.930871478424,-181417.3750778884,-187500.02235174447,-183976.67216976552,-187500.02235174447
1652215407.725216,-80598.20003488065,-11479.185399912049,-11611.641837554198,-12253.069848188145,-181417.1292086994,-187500.02235174447,-183976.40394883204,-187500.02235174447
1652215407.725237,-80592.38858132227,-11476.391431855134,-11608.445538097089,-12250.074714431134,-181416.74922904363,-187500.02235174447,-183976.00161743184,-187500.02235174447
1652215407.731692,-80627.279654417,-11474.625644043166,-11606.25506714047,-12247.95129870788,-181417.30802265502,-187500.02235174447,-183976.58276278767,-187500.02235174447
1652215407.731702,-80629.49247711808,-11473.083373675749,-11604.444575839589,-12246.029048684723,-181418.20209243323,-187500.02235174447,-183977.40977733253,-187500.02235174447
1652215407.739819,-80588.61113650932,-11471.384641097146,-11602.432918838611,-12244.0397434282,-181418.9844034892,-187500.02235174447,-183978.14738489955,-187500.02235174447
1652215407.739827,-80573.85898516882,-11467.450734073012,-11597.940218203095,-12239.681153259417,-181417.26331916612,-187500.02235174447,-183976.29219010976,-187500.02235174447
1652215407.747709,-80600.90459595974,-11464.50030380491,-11594.609808279254,-12236.194281124388,-181416.570415088,-187500.02235174447,-183975.59928603165,-187500.02235174447
1652215407.747721,-80613.89095948827,-11463.382716582146,-11593.134593145203,-12234.741417734793,-181418.04563022204,-187500.02235174447,-183976.91803895452,-187500.02235174447
1652215407.75476,-80574.01544738,-11460.454638058502,-11589.938293688094,-12231.522766533228,-181417.4644848662,-187500.02235174447,-183976.35924534313,-187500.02235174447
1652215407.754769,-80547.61803717828,-11457.146579879116,-11586.29495934188,-12227.834728698102,-181416.50335985463,-187500.02235174447,-183975.42047207602,-187500.02235174447
1652215407.762279,-80574.2166130801,-11454.687887989032,-11583.366880818234,-12225.04076064119,-181416.3692493879,-187500.02235174447,-183975.21930637592,-187500.02235174447
1652215407.762286,-80594.04261041195,-11451.603347254199,-11579.991767405483,-12221.732702461804,-181415.832807521,-187500.02235174447,-183974.66051276453,-187500.02235174447
1652215407.77038,-80560.06795883989,-11449.07760013075,-11577.175447604115,-12218.759920449249,-181415.7210487987,-187500.02235174447,-183974.57110578672,-187500.02235174447
1652215407.77039,-80526.92032181268,-11447.512978018878,-11575.208494092047,-12216.837670426092,-181416.50335985463,-187500.02235174447,-183975.28636160927,-187500.02235174447
1652215407.777423,-80548.44505172313,-11446.373039051658,-11573.5321132579,-12215.205993080854,-181417.5762435885,-187500.02235174447,-183976.29219010976,-187500.02235174447
1652215407.777433,-80576.1165113588,-11443.512015761378,-11570.313462056334,-12211.89793490147,-181417.06215346602,-187500.02235174447,-183975.73339649837,-187500.02235174447
1652215407.784393,-80549.40617673472,-11439.198129081504,-11565.731354442996,-12207.293475543676,-181415.13990344285,-187500.02235174447,-183973.81114647523,-187500.02235174447
1652215407.792003,-80513.93395828413,-11435.979477879939,-11562.199778819058,-12203.828955153103,-181414.33524064248,-187500.02235174447,-183973.05118716374,-187500.02235174447
1652215407.792013,-80521.19827523212,-11433.11845458966,-11558.891720639673,-12200.722062673816,-181413.84350226444,-187500.02235174447,-183972.44769006345,-187500.02235174447
1652215407.799917,-80550.97079884658,-11430.726817932942,-11556.030697349393,-12197.905742872446,-181413.84350226444,-187500.02235174447,-183972.3806348301,-187500.02235174447
1652215407.799928,-80535.32457772786,-11428.759864420876,-11553.661412437132,-12195.469402726818,-181414.13407494238,-187500.02235174447,-183972.69355925245,-187500.02235174447
1652215407.807098,-80490.17405392815,-11424.848309141196,-11549.503987968445,-12191.200219535855,-181412.5694528305,-187500.02235174447,-183971.10658539613,-187500.02235174447
1652215407.807109,-80491.82808301784,-11422.724893417942,-11547.00059258945,-12188.674472412406,-181412.8153220195,-187500.02235174447,-183971.26304760732,-187500.02235174447
1652215407.814596,-80526.42858343465,-11419.819166638752,-11543.826644876795,-12185.478172955296,-181412.2788801526,-187500.02235174447,-183970.7266057404,-187500.02235174447
1652215407.814605,-80522.04764152142,-11417.874564871141,-11541.56911868681,-12183.1759432764,-181412.74826678613,-187500.02235174447,-183971.24069586286,-187500.02235174447
1652215407.822502,-80478.01470494446,-11415.460576469968,-11538.953964585538,-12180.359623475031,-181412.70356329723,-187500.02235174447,-183971.15128888504,-187500.02235174447
1652215407.822513,-80467.37527458374,-11412.73366364642,-11535.71296163952,-12177.275082740198,-181412.25652840812,-187500.02235174447,-183970.6819022515,-187500.02235174447
1652215407.830622,-80500.5005598665,-11409.224439766936,-11531.846109848751,-12173.385879204974,-181411.09423769644,-187500.02235174447,-183969.54196328425,-187500.02235174447
1652215407.830632,-80505.39559190221,-11407.011617065862,-11529.18625225857,-12170.79307684816,-181411.25069990763,-187500.02235174447,-183969.58666677316,-187500.02235174447
1652215407.837224,-80463.08373964831,-11403.412986208557,-11525.207641745525,-12166.859169824025,-181410.04370570704,-187500.02235174447,-183968.31261733922,-187500.02235174447
1652215407.837235,-80447.43751852961,-11400.998997807385,-11522.436025433068,-12164.065201767113,-181409.9766504737,-187500.02235174447,-183968.20085861694,-187500.02235174447
1652215407.844243,-80474.84075723181,-11399.63554139561,-11520.692589365553,-12162.344117444054,-181410.98247897418,-187500.02235174447,-183969.18433537296,-187500.02235174447
1652215407.852182,-80489.5482050834,-11397.243904738893,-11518.077435264282,-12159.594852876051,-181411.04953420753,-187500.02235174447,-183969.05022490624,-187500.02235174447
1652215407.85219,-80450.72322496453,-11393.712329114955,-11514.188231729058,-12155.63859410746,-181409.95429872922,-187500.02235174447,-183967.91028593903,-187500.02235174447
1652215407.860143,-80419.47548621602,-11389.711366857455,-11509.740234582452,-12151.280003938677,-181408.25556615062,-187500.02235174447,-183966.30096033824,-187500.02235174447
1652215407.860151,-80444.01770162793,-11386.5374191448,-11506.23101070297,-12147.748428314737,-181407.38384811688,-187500.02235174447,-183965.36218707112,-187500.02235174447
1652215407.86703,-80468.13523389521,-11385.241017966393,-11504.554629868822,-12146.1167509695,-181408.4120283618,-187500.02235174447,-183966.41271906052,-187500.02235174447
1652215407.867045,-80437.02160561342,-11383.609340621155,-11502.498269378933,-12144.082742224067,-181408.9708219732,-187500.02235174447,-183966.9715126719,-187500.02235174447
1652215407.874987,-80401.23646274047,-11381.262407453349,-11499.905467022118,-12141.40053288943,-181409.0155254621,-187500.02235174447,-183966.9715126719,-187500.02235174447
1652215407.874995,-80419.0284513269,-11378.669605096533,-11496.910333265107,-12138.45010262133,-181408.814359762,-187500.02235174447,-183966.63623650506,-187500.02235174447
1652215407.882775,-80449.56093425286,-11376.613244606644,-11494.339882652746,-12135.969058986791,-181409.0155254621,-187500.02235174447,-183966.85975394963,-187500.02235174447
1652215407.882782,-80429.75728866545,-11376.412078906546,-11493.848144274729,-12135.454968864318,-181411.1612929298,-187500.02235174447,-183968.9831696729,-187500.02235174447
1652215407.889989,-80390.55232889084,-11372.72404107142,-11489.89188550614,-12131.476358351274,-181409.88724349588,-187500.02235174447,-183967.59736151664,-187500.02235174447
1652215407.889998,-80395.11208475973,-11368.857189280652,-11485.645054059632,-12127.251878649222,-181408.4120283618,-187500.02235174447,-183966.1221463826,-187500.02235174447
1652215407.89752,-80424.99636709648,-11365.504427612357,-11481.88996099114,-12123.452082091819,-181407.33914462797,-187500.02235174447,-183964.93750392646,-187500.02235174447
1652215407.89753,-80411.87589310121,-11363.224549677916,-11479.274806889869,-12120.792224501638,-181407.45090335023,-187500.02235174447,-183964.9822074154,-187500.02235174447
1652215407.904392,-80367.7759012909,-11361.168189188027,-11476.83846674424,-12118.35588435601,-181407.69677253923,-187500.02235174447,-183965.33983532665,-187500.02235174447
1652215407.912397,-80365.74189254545,-11358.307165897748,-11473.55276030931,-12115.07017792108,-181406.9591649722,-187500.02235174447,-183964.60222775963,-187500.02235174447
1652215407.912406,-80401.59409065176,-11355.982584474395,-11470.915254463585,-12112.2091546308,-181406.89210973887,-187500.02235174447,-183964.49046903735,-187500.02235174447
1652215407.919573,-80399.76124760644,-11353.590947817678,-11468.188341640038,-12109.482241807253,-181406.8697579944,-187500.02235174447,-183964.3340068262,-187500.02235174447
1652215407.919582,-80352.15203191663,-11349.075895437705,-11463.405068326601,-12104.743671982727,-181404.88045273788,-187500.02235174447,-183962.3223498252,-187500.02235174447
1652215407.92718,-80339.14331664363,-11346.19252040297,-11460.141713636127,-12101.547372525618,-181404.23225214868,-187500.02235174447,-183961.7188527249,-187500.02235174447
1652215407.927189,-80375.21903219451,-11345.969002958418,-11459.6052717692,-12101.033282403147,-181406.40037136083,-187500.02235174447,-183963.8199167037,-187500.02235174447
1652215407.935093,-80382.61745960922,-11343.487959323878,-11456.69954499001,-12098.194610857321,-181406.35566787192,-187500.02235174447,-183963.75286147033,-187500.02235174447
1652215407.935101,-80341.28908411135,-11340.001087188852,-11452.810341454786,-12094.216000344277,-181405.10397018242,-187500.02235174447,-183962.59057075865,-187500.02235174447
1652215407.943218,-80321.79836294633,-11336.000124931352,-11448.474103030456,-12089.857410175493,-181403.33818237047,-187500.02235174447,-183960.8247829467,-187500.02235174447
1652215407.943234,-80348.19577314804,-11334.48020630839,-11446.574204751756,-12088.024567130156,-181404.09814168193,-187500.02235174447,-183961.49533528034,-187500.02235174447
1652215407.949864,-80366.45714836802,-11333.027342918795,-11444.78606519533,-12086.147020595912,-181405.0592666935,-187500.02235174447,-183962.41175680302,-187500.02235174447
1652215407.949875,-80328.459182794,-11330.546299284257,-11441.947393649507,-12083.375404283453,-181404.9251562268,-187500.02235174447,-183962.25529459183,-187500.02235174447
1652215407.957806,-80295.7585806559,-11326.791206215765,-11437.633506969632,-12079.240331559222,-181403.38288585938,-187500.02235174447,-183960.60126550213,-187500.02235174447
1652215407.95782,-80317.5068280109,-11322.343209069159,-11432.850233656196,-12074.367651267965,-181401.2147666472,-187500.02235174447,-183958.34373931214,-187500.02235174447
1652215407.964791,-80341.87022946718,-11319.325723567692,-11429.586878965722,-12070.970186110759,-181400.6112695469,-187500.02235174447,-183957.7178904674,-187500.02235174447
1652215407.972913,-80311.31539479678,-11316.107072366129,-11426.032951597328,-12067.326851764543,-181399.73955151316,-187500.02235174447,-183956.7791172003,-187500.02235174447
1652215407.972924,-80272.26689723336,-11312.307275808726,-11421.920230617552,-12063.258834273676,-181398.17492940128,-187500.02235174447,-183955.25919857732,-187500.02235174447
1652215407.979513,-80288.29309800781,-11309.692121707454,-11418.88039337163,-12060.263700516665,-181397.8620049789,-187500.02235174447,-183954.99097764384,-187500.02235174447
1652215407.979522,-80321.99952864643,-11309.42390077399,-11418.209841037971,-12059.637851671918,-181399.9183654688,-187500.02235174447,-183957.0249863893,-187500.02235174447
1652215407.987499,-80299.78189465785,-11306.205249572427,-11414.678265414032,-12055.994517325702,-181398.9572404572,-187500.02235174447,-183955.99680614434,-187500.02235174447
1652215407.987508,-80259.61580987166,-11302.405453015024,-11410.386730478613,-12051.77003762365,-181397.5043770676,-187500.02235174447,-183954.43218403248,-187500.02235174447
